tradedate,newstitle,closeprice,newslink,published_jst,newsdesc
2025-10-22,ソニーG発の社団法人、アフリカでアニメ人材育成 日本企業と共同製作 - 日本経済新聞,4400.0,https://news.google.com/rss/articles/CBMibEFVX3lxTE9aN0NtcWI0ZG1CX01BdFhhX3hMZkRoZy1zV0F3Tk01c0VOZnVNTDBjOGoycEhMcEdiVlQ4N0stckwtS280LThhOE1XcWtuV2NpUGZSUUplWkZUM3NOUEF0clhoYkFaOHVxczRqbg?oc=5,2025-10-22 16:00:00+0900,"Comprehensive up-to-date news coverage, aggregated from sources all over the world by Google News."
