tradedate,newstitle,closeprice,newslink,published_jst,newsdesc
2025-10-10,NPBエンタープライズ、KONAMI、ソニーによる日本野球機構（NPB）公認のプロ野球速報アプリ『NPB+（プラス）』共同事業について | 株式会社コナミデジタルエンタテインメント - KONAMI GROUP CORPORATION,4461.0,https://news.google.com/rss/articles/CBMickFVX3lxTE9GWXc3aUh6bE5BbTNMYWV3SEFUQnlZMzltV3o4ZVYtU3NPRFV3Z3ZvUl95akRWODFXR19qekxqTUtJYXFrN0VBbTVzVkFUaWpnTnBLNGJmQUMyUy13YTNQRDQyQWcxV3pyd1ZFZ2RTeFJHQQ?oc=5,2025-10-10 16:00:00+0900,"Comprehensive up-to-date news coverage, aggregated from sources all over the world by Google News."
2025-10-10,【重要】一部ソニー製品のサポート終了について - U-NEXTヘルプセンター,4461.0,https://news.google.com/rss/articles/CBMiXEFVX3lxTE9SeF9PUGV3VF9ZekFEcnF1RFZiUjBXYW1sSDViUmN6dmU1NFZEVjRFV0R0MkhlNExhVmxjR2l3SGNyb3NSRWNva0hlOVFUc2hhSlN6bmswRmttOVJy?oc=5,2025-10-10 18:11:21+0900,"Comprehensive up-to-date news coverage, aggregated from sources all over the world by Google News."
