tradedate,newstitle,closeprice,newslink,published_jst,newsdesc
2025-10-17,ニンテンドーeショップ新作ソフト情報 10/17（金）号。 - Nintendo,12470.0,https://news.google.com/rss/articles/CBMihgFBVV95cUxORTZZNGN1aHFEY2hTYUtpOExaNlQxTzJvWmZ5Q1o1ekxyMWstQTY4OE1BejJUdmFLa3kzN1RUa2Mta1JjZEdoTVZ0Y293NHh1dUExTFctWlF3U0NucjdkZUpESENCMURITXlSdkFra1Z3NXdXX1F4SHo4OXNkY2ZJWVNiSjNSUQ?oc=5,2025-10-17 16:00:00+0900,"Comprehensive up-to-date news coverage, aggregated from sources all over the world by Google News."
2025-10-17,任天堂(東証:7974)がSwitch 2の生産目標を引き上げていることについて、投資家はどのように反応しているか - simplywall.st,12470.0,https://news.google.com/rss/articles/CBMikAFBVV95cUxNcVUyOGhXRmlQd0IzcXFLSzJ0WUhHYmRDZHhJUkZZaG9pNzQwLUNCLURnc09rU3c4bFZoYWpUYlZfNDdjMEdCLUk4T0lqOXExWHp2VDNJdS1jZzV4NzVOMTRfbnoxX3NnV1hkallrY3UxSnlCcmxUelVRU2QtQS1xRzNuSmlUMWN4eG43bFJBLWrSAZYBQVVfeXFMTTJhek1Bc0hnbzlvbk5oS2NubDZoVFcySDdSUzhYNEtWWFpjbWVMd1VlcWs2b3duY3llMWh4SWtzVnpNQmZuU1pqUGxlVWFnaWFjd29XZUdqN0hjcEtMeUJBLXJTczI2SUJrZEJlTU1UdUg5V0l4WnAxZU54ZGRvZTZ4M0FjSEdfWVVuQlNWajJCZkJFNmNB?oc=5,2025-10-17 16:00:00+0900,"Comprehensive up-to-date news coverage, aggregated from sources all over the world by Google News."
