date,title,url,sentimentscore,reason
2025-12-16,傑作RPG「Divinity: Original Sin II – Definitive Edition」のPS5/Xbox Series X|S/Nintendo Switch 2版が発表と同時にリリース - doope!,https://news.google.com/rss/articles/CBMiS0FVX3lxTFA3YkNGUjJLSHhhWG5QTHBLc19Mb1Z4b0ZVa0ZKdXN0aW5LTHctY1NoMzM0ZzIyclh1N0EwYXVFSUhVS3hPMVVhQlFxYw?oc=5,0,"404 models/gemini-pro is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods."
2025-12-16,Divinity: Original Sin II - 決定版がPlayStation 5、Xbox Series、Nintendo Switch 2で現在発売中 - gamereactor.jp,https://news.google.com/rss/articles/CBMi3AFBVV95cUxPSnNXOXJhcGZzZURsRVBTNVVJVnB5UjgxNEVRQmt6NllKZ3d1cGNGLUNvajZSaEtlOG9kQ0NhWVgyVUJZNXBjODhvYmRwZ1VSMkhtSUdfTW52ZFZzeTFpVUJhU2ZxRWhqYTNuNU9HbDdIcmt1WmxTYWsySUxQVURUV2NNY0toTnBObVhfQWVoWUVxTWxCdEVNZEJfZXRKNkttNHRhOHdIcTlBcEpocS11UWJ4UmIwTnRtc2tjaDVOd2NyTHlWY0RTM3MtUlVncGc1TVA0YjV2N2dfSXpJ?oc=5,0,"404 models/gemini-pro is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods."
2025-12-16,Nintendo Switch発売直後に100万円分投資していたら...資産が増えていた? (2025年12月16日掲載) - ライブドアニュース,https://news.google.com/rss/articles/CBMiXkFVX3lxTE5FeHVwVS13RTFWZjdUNEpXd0FxUGc5XzJvbENlLTBxbFN0MTBCQ2U5Sk9wWlEzM3paWmFBUjBwVHRrOE9pNS1RLU1BX3lMSmk2Wkx2bEJnclRaVmRIUkE?oc=5,0,"404 models/gemini-pro is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods."
2025-12-16,“マンガ・アニメのまち にいがた”から、若手クリエイターと学生が Nintendo Switch™向けゲームの原作に初挑戦！ - NSGグループ,https://news.google.com/rss/articles/CBMiYEFVX3lxTE1SRUtxTkM4UmRIdlVVLUV0d3NMeXRuLS1JTWx0OGNmbW9TV09GRGdRZmtVNUt0R000dmxFWldFanJjUjh6LVJOaUxaaXJrd1JxUTVRd3p5NGdVQjRCVjhCNw?oc=5,0,"404 models/gemini-pro is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods."
2025-12-16,ニンテンドードリーム 26年2月号：付録はパラノマサイト×都市伝説解体センター2026年カレンダー／カービィのエアライダーA5クリアファイル - Nintendo DREAM WEB,https://news.google.com/rss/articles/CBMiREFVX3lxTE1waHNZeU8zU3NNYzN1ZW5TZ3JSczZ3Y0FuSHRMeDF2VWJzZEpmNHZTY2tqZ2tkVW02OFFILTBNazVQc244?oc=5,0,"404 models/gemini-pro is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods."
2025-12-16,本体も周辺機器もこれ一つで。Nintendo Switch 2専用セミハードケース『ジャストフィットSW2守るッチ』発売 - gamerszone.jp,https://news.google.com/rss/articles/CBMiR0FVX3lxTE1WZnp5S2NLSWhReEI2Q3VWOGFKNzdqR3B0LVBHcjY1LXppeEctN3pGMGlKVkZ6WGJvbXNFdHM4UFd1M0NWVzZr?oc=5,0,"404 models/gemini-pro is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods."
2025-12-16,「Hollow Knight: Silksong」の販売が累計700万本を突破、初代のNintendo Switch 2対応と可愛いミニフィギュアシリーズも - doope!,https://news.google.com/rss/articles/CBMiS0FVX3lxTFBOQThMTHN5bTk1NktNS0VXUF9Jeml4MHdvcjluV1pscDhPUDhwdk1UOWp6VTRFeDExVW12ZkJzeGFfc0VEbFZxRWZJYw?oc=5,0,"404 models/gemini-pro is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods."
2025-12-16,12月19日発売「Nintendo DREAM 2026年2月号」の詳細が公開！ - ninten-switch.com,https://news.google.com/rss/articles/CBMiakFVX3lxTFA4b0t6V2wyUFlrMHQxY0Jwanl2dG9maDNRSE9KZDlrdXV4Q1pnMTl2ejkxN3VYcFpDa3F3bm53NGpEeWYxZTlWbUJ1bXpXeTY5ZUFhM091M1hxZTVaQk1nWTFpcXRaZUthcFE?oc=5,0,"404 models/gemini-pro is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods."
