tradedate,newstitle,closeprice,newslink,published_jst,newsdesc
2025-12-19,育休取得率100％を実現したPlayStationの取組み - sonyinteractive.com,4009.0,https://news.google.com/rss/articles/CBMihAFBVV95cUxOYWpBT3dkMGNwYmtYTV9CajB0T0JVQjlxRENHVVpKVTg3VUw5ZFo2WVRwTnVUNmtkbXN6QV9fcVhxZjdOZW1XTUlVT1pteTZaMlFJWTFmV0wyeEF3bFNtbFBvWUtkckhmcUVfWEduZFdBN2VtQWNBeVM3cXZPdWxab2lZdEk?oc=5,2025-12-19 08:44:01+0900,"Comprehensive up-to-date news coverage, aggregated from sources all over the world by Google News."
2025-12-19,香川から世界へ！ 持続可能な水インフラを守る取組に挑戦する森清掃社を応援 投資型クラウドファンディング「Sony Bank GATE」新規ファンド募集（12月23日募集開始） - PR TIMES,4009.0,https://news.google.com/rss/articles/CBMiakFVX3lxTFBnQVcwUGtJbVU3Tjg0RVB2U2NiQWRjMGxqa29RdzJvZmY0d1hGSkZ1TXNScHRIZTM3QU40YUUwb1JRUnBWZ1BjWG5obnlLS01UVG1FTHdxWmNvZUJEQmkxc2ZJQlRJaGg5U0E?oc=5,2025-12-19 10:00:03+0900,"Comprehensive up-to-date news coverage, aggregated from sources all over the world by Google News."
