tradedate,newstitle,closeprice,newslink,published_jst,newsdesc
2025-11-12,ソニーグループ (東証:6758) 5.2%上昇-業績見通し上方修正と自社株買い開始-何が変わったのか？ - simplywall.st,4686.0,https://news.google.com/rss/articles/CBMiowFBVV95cUxQX05ka0dQUG9oZEIyUDBXTWFWNTllZXdsX2R2cUs3N1dfTS1hOWVKVmNOendNUDVRMHphb3JiTF9RLTF0LW1YNUlGN19tY3BvMzlxRnRaN0U1NU9kdV82d2ZtWHFyNWJrbkppcFNvR2d3M1hvSHpsaERtWWdyZWdHbzRiSFBROUxLcGdqMHBXY1RMNG50NlotNjBESTBvN0lYeFVR0gGoAUFVX3lxTE94a2VITjZkU1hfaVprUWZKSG9UcjF2YksyUmxVOU00M2ZBTW5pYVpUYVdpRXRlVW9XdkdHVUdRMmk4bFUyM1plendtM20xbUQ1a1RkMHVMcnZibWt3RmNMdzV5NzFPUEttWGo1RHlGVFhfWWlXN2g1WWFSSGlacXF5bFFpR2ZSNXpmTVJpVTA2eWdIRXgxX1hVWWkzMGRsU1JwajRJUldxOQ?oc=5,2025-11-12 08:46:02+0900,"Comprehensive up-to-date news coverage, aggregated from sources all over the world by Google News."
2025-11-12,ソニーグループ門外不出のトレンドレポートが今年も発売！ 「Future Ancestor（未来の祖先）」を深掘りするトークイベント開催 - WIRED.jp,4686.0,https://news.google.com/rss/articles/CBMiakFVX3lxTFBFUHZ2ckMzbklraGVaTlllcHZ4TnN6UUNmbEViNGQwaHQwdHE2MUNoMlB1VEJzQXFoY3dlSDZTQzRyV2Q2WWJTYVo5YzR2bUFTNDJob2l0Y2k3Q2dIam52cFplUFB4Z2pkdFE?oc=5,2025-11-12 09:00:00+0900,"Comprehensive up-to-date news coverage, aggregated from sources all over the world by Google News."
2025-11-12,ソニーＧ、日本語専用「ＰＳ５」を21日発売 価格5万5000円 - Reuters,4686.0,https://news.google.com/rss/articles/CBMijAFBVV95cUxPT1FmWW9SNnVDQ2U1cDdfVG1VV0pyXzBVbDM1SnJQalJtNzA0aTRaTkFrNlB4X0NUWlEwTy1RRzQ4UzA1VFluMFA0V0tYdW1OOW42TEpLSDlQSzVyRGNMWndQUFRDdUpSV0NqejlsOU5OWmRRLVRnaUxzazhPNWJXcWRmOC1qTEFDbVBFWg?oc=5,2025-11-12 09:03:00+0900,"Comprehensive up-to-date news coverage, aggregated from sources all over the world by Google News."
2025-11-12,ソニーＧ、日本語専用「ＰＳ５」を21日発売 価格5万5000円（ロイター） - Yahoo!ニュース,4686.0,https://news.google.com/rss/articles/CBMif0FVX3lxTE1nTUN0RnRPUXQ1ZUJzeHhpb2ZqU0EweFZ4VVplWEY3WjdOUm9rbU1iWjZMTGpnWWJWQjhKZ2NuTV90SHYwRUxoak9QWUpHX2NpYk5WdFBhSjNCQVp1Z1J2V0ZxOTFpRTFsdVU3Q1ZSNHNTNklZSHJfczVaWVQ0TjA?oc=5,2025-11-12 09:03:38+0900,"Comprehensive up-to-date news coverage, aggregated from sources all over the world by Google News."
2025-11-12,【ゲームエンタメ株前場(11/12)】好決算＆自社株買いのソニーが続伸 ネクソンにも物色 減益決算のカバーがさえない【チャート掲載】 - gamebiz【ゲームビズ】,4686.0,https://news.google.com/rss/articles/CBMiREFVX3lxTE1SV1BBSUw4OWh5b1pHV3luQ0xGZHh1WjUwWVpXeDY0VUpDY2k3YXZ4OE12SEFHNk1ZNWJHa0dkVFlMWGVJ?oc=5,2025-11-12 11:32:00+0900,"Comprehensive up-to-date news coverage, aggregated from sources all over the world by Google News."
2025-11-12,舘ひろし『HIROSHI TACHI 50 th ANNIVERSARY BOX-SONY & FUN HOUSE YEARS-』2026年2月27日発売 - タワーレコード オンライン,4686.0,https://news.google.com/rss/articles/CBMiY0FVX3lxTE8tS1M1VTJzRnJtY3hWX09wR0pGdWZuWkxaalNjR0VZckNGcl9lVzd0czE3VG12NGRXUl85Tmo5eVJZakl4YXdHclllN09SRzBrU094U1ExUC1mcENPdnhRTGJZcw?oc=5,2025-11-12 12:00:00+0900,"Comprehensive up-to-date news coverage, aggregated from sources all over the world by Google News."
2025-11-12,舘ひろしデビュー50周年、初CD化、初Blu-ray作品を収蔵した豪華BOX『HIROSHI TACHI 50th ANNIVERSARY BOX-SONY & FUN HOUSE YEARS-』2026年2月27日に発売決定！ | ニュース詳細 | 大人のための音楽／エンタメ総合ウェブサイト otonano PORTAL - 大人のための音楽,4686.0,https://news.google.com/rss/articles/CBMieEFVX3lxTE41WVNhSEZVbkE1VTV2akVPcjhwRHBYalAzYzktbEJIMmlRQ2wwZ1hmanRSTVRWRDc5dGZPZUNYTnVoVjVkUWNhS1VQMm1DUjVTd096ODcxb2tXZnVTRUhyNDUtdEZMNjBCTUlwd0ZrOWtjOE0tU2F6cw?oc=5,2025-11-12 12:01:57+0900,"Comprehensive up-to-date news coverage, aggregated from sources all over the world by Google News."
2025-11-12,PS5 デジタル・エディション 日本語専用（CFI-2200B01）を、ソニーストアで最大限安く購入する。ディスクドライブ（CFI-ZDD1J）も合わせるといくらになる？ - ソニーが基本的に好き。,4686.0,https://news.google.com/rss/articles/CBMiTkFVX3lxTE5mdGRjX013dGZEQnZmaGZ0bnlqTGdrdmJhRnMwWkMtV2l5c3Z2Z0xEMHZMQWhvTGVEMnJPX1dKS3I4TWY3anROSDJhclhpUQ?oc=5,2025-11-12 12:07:35+0900,"Comprehensive up-to-date news coverage, aggregated from sources all over the world by Google News."
2025-11-12,ソニー、27型PlayStationモニター VRR対応、2026年発売 - ASCII.jp,4686.0,https://news.google.com/rss/articles/CBMiVEFVX3lxTFBNRUJ2dzNsVERmSVgxa05fNHdRak1tM3dfZlE3ai1jV0w1X1VNajZlZmxOei03em9vaTV5U1ZCVVFFcWJXdjM3YldJemgtSmU0aC00Tg?oc=5,2025-11-12 13:05:00+0900,"Comprehensive up-to-date news coverage, aggregated from sources all over the world by Google News."
2025-11-12,ソニー、PlayStation純正モニター発表--「DualSense充電フック」付きで2026年発売へ - CNET Japan,4686.0,https://news.google.com/rss/articles/CBMiUkFVX3lxTE5rc1g5aVhyLTVQZ2lYNUdzZVI4cXlqX3BDbjdOUFJPRnhuTG9kMjVfdW96c0hoVmcycXRtOEFmdjBsMWJGczFtNkItaHF0V2dQV3c?oc=5,2025-11-12 13:13:00+0900,"Comprehensive up-to-date news coverage, aggregated from sources all over the world by Google News."
2025-11-12,PS5は「まだまだこれから」―ソニー決算でCFOが後継機についても答える - ｄメニューニュース,4686.0,https://news.google.com/rss/articles/CBMiggFBVV95cUxQajB6Y24wUmpvUDRYQ1FSNXZOeWhUOGVBMDBEeHpnY0ZkcVRMcVp2VU4yLXhmQXhfXzl4QnFFX0ZYSllnQkMzVkY5SmwtQU9HQjJSdV8tZmozNXFvSGJUdk50QUkzVGdEazlxZVBZM1RUXzRRTlctRUFGb3ZTb0N0LUN30gGCAUFVX3lxTFBqMHpjbjBSam9QNFhDUVI1dk55aFQ4ZUEwMER4emdjRmRxVExxWnZVTjIteGZBeF9fOXhCcUVfRlhKWWdCQzNWRjlKbC1BT0dCMlJ1Xy1majM1cW9IYlR2TnRBSTNUZ0RrOXFlUFkzVFRfNFFOVy1FQUZvdlNvQ3QtQ3c?oc=5,2025-11-12 13:55:00+0900,"Comprehensive up-to-date news coverage, aggregated from sources all over the world by Google News."
2025-11-12,PS5は「まだまだこれから」―ソニー決算でCFOが後継機についても答える（Game*Spark） - ｄメニューニュース,4686.0,https://news.google.com/rss/articles/CBMihgFBVV95cUxNMldsQUgtY1VTb1JJNmZDdllKQmxjMi1xR0NoU1lrbV9ZMFJtS0R2cThBTzg0RWJjM3hpRUtKRjZiSHp6cW13blNMSWY5dzJPcl9EbjJRT0hvakI4d0EwLWlGdEMyS3YxOUFHcXVobGxsV0JJODN4YUhqZ19NXzZ5SWEwTUFMdw?oc=5,2025-11-12 13:55:00+0900,"Comprehensive up-to-date news coverage, aggregated from sources all over the world by Google News."
2025-11-12,PS5は「まだまだこれから」―ソニー決算でCFOが後継機についても答える - Game*Spark,4686.0,https://news.google.com/rss/articles/CBMiZkFVX3lxTE9GSDZfeHdXU0JJcWd1NGxQbUZ6WGJESHRJV0dJbXN2RUd2OVFZMF9JZjliUlBTNTRSeUFsQUMyWVh4MC1JNG1BWnlEU3V0VGllX3RRM3I5RFZBRmRuRTJRZnJteGNPUQ?oc=5,2025-11-12 13:55:03+0900,"Comprehensive up-to-date news coverage, aggregated from sources all over the world by Google News."
2025-11-12,"【アナリスト評価】ソニーＧ、レーティング強気を継続、目標株価5,600円に引上げ（欧州系大手証券）(アイフィス株予報) - Yahoo!ファイナンス",4686.0,https://news.google.com/rss/articles/CBMihwFBVV95cUxPV1kyX3RPaUpYS244UEVTMkE2VnpYV0Z2dmg3dFp1bzN3Y2F4X0dCaGN6UlF3cjdWeGJTWVRzTXI2OUtQb0Y0QlVseWlNSjMwZlBZdU0wVjNKdXBTNkVxeVNQRHpfT191MzVQTFBZa2FXNlpfUnlXVzVlUWlqSlNLckpuNDZmRjA?oc=5,2025-11-12 14:19:00+0900,"Comprehensive up-to-date news coverage, aggregated from sources all over the world by Google News."
2025-11-12,ソニーG系、日本向けPS5の新モデル 現行機から1万7980円安く - 日本経済新聞,4686.0,https://news.google.com/rss/articles/CBMiqAFBVV95cUxQM3lOV0VUODZMSy16TTlYMW9pUW1xTEgzOUtKOU1KQWxCMWdNT3Z4ZEEtMFo4eklrTDFaa09FbldfUUFuaWY4RzZjRzlRN0tIYmg1VVROLXZrSjdoQXp5V0Q1Um9EUlJxWHdiZHQ1aFZId0RTUHBEOTMxOHhqMzZ3WnFHLV8zRkRGalpOenNLUEw4UHg1Qm1BSHM1blBBaHgtOTBFOS1vQTQ?oc=5,2025-11-12 15:29:00+0900,"Comprehensive up-to-date news coverage, aggregated from sources all over the world by Google News."
2025-11-12,ソニーG系、日本向けPS5の新モデル 現行機から1万7980円安く - 日本経済新聞,4686.0,https://news.google.com/rss/articles/CBMibEFVX3lxTE1WeFlnTi0wV0sxWE5xcTIzVWY4SG9TUmhmZms5UE5YRzd4ZnZxQ0QzeWViY0tBZVRQZjVuUGRRQXNOa2E3Ti1xMF92QVhEcWJMSHJwYTcyS1U4cVdoRXI0NmN3NXV1aUptczhvRw?oc=5,2025-11-12 15:29:59+0900,"Comprehensive up-to-date news coverage, aggregated from sources all over the world by Google News."
2025-11-12,"【アナリスト評価】ソニーＧ、レーティング強気を継続、目標株価5,000円に引上げ（米系大手証券）(アイフィス株予報) - Yahoo!ファイナンス",4686.0,https://news.google.com/rss/articles/CBMihwFBVV95cUxNaWt4RUNROGFFSm5OUFVxUjBlWERhbWVKaGpsbzc4Wk9KMTdtbDc3cjE4ZE0tUHRoTWN0X2ZCRGJJaDlYTUJFcWczS2JwTEYxenUwT2ZvbXVEcjFEWWtNQXZNRDE2dk1nTkRWVjNycmlQQm1LS0hTVmxFS1ZnbTBGWjdEWUVGREU?oc=5,2025-11-12 16:37:00+0900,"Comprehensive up-to-date news coverage, aggregated from sources all over the world by Google News."
2025-11-12,「鬼滅の刃」と「国宝」がヒット、利益予想を上方修正 ソニーG決算（朝日新聞） - Yahoo!ニュース,4686.0,https://news.google.com/rss/articles/CBMif0FVX3lxTFBKZ0daSTZ0elVwQkZteGZiTVVXNC05UEN2YVM0eGUwbkZWQlVTUDFLQlVGSUhKbGRULVJydUdESm9UOUdjWnN0ZE96QmZnd0hHZk1CZXFUNzZsMG1VN2xoR09nR2lWOHYzM3l4TmhETFRnS1BMNzBvV1Noa0xzazQ?oc=5,2025-11-12 16:40:00+0900,"Comprehensive up-to-date news coverage, aggregated from sources all over the world by Google News."
2025-11-12,【決算深読み】ソニーまた最高業績の理由、2Q決算でエンタメ好調が鮮明 - 通期営業益は1.4兆円へ - マイナビニュース,4686.0,https://news.google.com/rss/articles/CBMiXEFVX3lxTFB1VlUyNFRiVDd1R290RUl6V0xUYU5lOHNHdFZYLTQyVnRYcUNxYWdKTFpLSThUYVpGdTR4MU1yVE9EVG1SQWY5V1VCZGw1ZjBqQ0VkN29OU1E1T3Z6?oc=5,2025-11-12 17:14:17+0900,"Comprehensive up-to-date news coverage, aggregated from sources all over the world by Google News."
2025-11-12,ソニー、ミラーレスカメラ4機種のアップデートを公開。バッテリー表示やUSBストリーミングの不具合を修正 - pronews.com,4686.0,https://news.google.com/rss/articles/CBMiYEFVX3lxTE44STR6NG9DTnVwVU1yQ2ZUdmtZVDA5M0draURzZFRTZkJpNFFyS3JzazRSRHRvMkNQd1NRVEpSV013OWRYVnduaXByQ0hsdW9xTElXcG9xTFdYMldJRWRxYQ?oc=5,2025-11-12 17:39:16+0900,"Comprehensive up-to-date news coverage, aggregated from sources all over the world by Google News."
2025-11-12,ソニー、プレステ５実質値下げ 日本語専用で５万５０００円 - 時事ドットコム,4686.0,https://news.google.com/rss/articles/CBMiY0FVX3lxTFBpelBReVNmSUt6VHFOaGVpaDNWbVB1bGt6dHNZSHJWamRrNkV6ZFZYWFNhTERUZUloOEJsb29Wa0ZjLVV3LXNBWGEwVXcxOWpUY1k1Y3pMV3VzWTBya3pvUVBPRQ?oc=5,2025-11-12 18:03:00+0900,"Comprehensive up-to-date news coverage, aggregated from sources all over the world by Google News."
2025-11-12,ソニー、PS5日本語専用デジタルモデルを5万5000円で11月発売 - x.com,4686.0,https://news.google.com/rss/articles/CBMiV0FVX3lxTFB2Xy12TGNmaG9hOUdaOG5qRWozN2R1emhwSkNVcngyT1NYeW1ad0gxdUU4MC1IS093QnlfUHphZWI0VVlPc25DRmFaMHpIUExYT0E1UnJhQQ?oc=5,2025-11-12 18:12:32+0900,"Comprehensive up-to-date news coverage, aggregated from sources all over the world by Google News."
2025-11-12,ソニー、PlayStation 5の「日本語専用モデル」を5万5000円で発売 海外使用NGの代わりに安価 - CNET Japan,4686.0,https://news.google.com/rss/articles/CBMiUkFVX3lxTE9Uc3p1NTZmaTRKal8wcW1XT04zZGJxTkIydXZkR19VWDRlajNmNFdKRDVYU1B0TXdfZG1VRUdPLXVMZFBqVE55RHRVMnlXc2JvR2c?oc=5,2025-11-12 18:55:00+0900,"Comprehensive up-to-date news coverage, aggregated from sources all over the world by Google News."
2025-11-12,プレステ5、実質値下げ―ソニー（時事通信） - Yahoo!ニュース,4686.0,https://news.google.com/rss/articles/CBMif0FVX3lxTE02WmdtNnBXTUl4bFRWWkYwazFmSWpTYWhmb193SUlzZ2E2TWFGa253bkx6Z2tEaXNwV2NaNTFZNHc3VzhFQm94dmh6cEdIc1AwUW85TXMtWVBYcUcwQjJKN1p3bTJuU1BScjNsNmRuVmxGYzhrWDhRWTNndDNKTU0?oc=5,2025-11-12 20:00:53+0900,"Comprehensive up-to-date news coverage, aggregated from sources all over the world by Google News."
2025-11-12,プレステ5、実質値下げ―ソニー＝日本語専用で5万5000円(時事通信) - Yahoo!ファイナンス,4686.0,https://news.google.com/rss/articles/CBMihwFBVV95cUxQelFrNVc3NndTWHk3bXJRNHhTV3l6WUhRVnJNSE10bi1rbnNlUjVoSWxlS3BTanRqSFNqaUF4eGVRT21sT1pGSE10QkFUMUxiX2FKaG5LZzhVYlN5TFYySHFtMGdiSHlEbVUtRnVyc05VeG53dmJuXzZ4Ym9GSnFsYm03UG5jY00?oc=5,2025-11-12 20:05:00+0900,"Comprehensive up-to-date news coverage, aggregated from sources all over the world by Google News."
2025-11-12,"バーンスタイン、ソニーの好調な決算を受け目標株価を5,100円に引き上げ 執筆 - Investing.com - FX | 株式市場 | ファイナンス | 金融ニュース",4686.0,https://news.google.com/rss/articles/CBMidEFVX3lxTE9NbGhKZ3Z4SnY1X25ReVFMZGdOanZ2eHZtSG1UN3N1eTd3YlNMZ1RZdE5jYmN3enpsekFPd0cxUUxpRlpDZExfX2NwLWZxU0NTbWh5aUxqUmNOQzJKbEwyb1BLbDlTMjA4eTBnVVNhT0o2RE5o?oc=5,2025-11-12 21:55:00+0900,"Comprehensive up-to-date news coverage, aggregated from sources all over the world by Google News."
