tradedate,newstitle,closeprice,newslink,published_jst,newsdesc
2025-12-02,日立製作所[6501]：自己株式の取得状況に関するお知らせ(会社法第459条第1項の規定による定款の定めに基づく自己株式の取得) 2025年12月2日(適時開示) ：日経会社情報DIGITAL - 日本経済新聞,4893.0,https://news.google.com/rss/articles/CBMiakFVX3lxTE14LVpIN3B6T3hXU1BzVWpoZHR0SDhmYmdLdVpvRnlFRVBjUTFyVlZsNGRlcWRiS25xQlhjVFZ2X1VpWHhidFFnbHV4M3pKQVJwNDNTa0pBdm9NM0NEZjBxdm1CLWJ0SGJHdUE?oc=5,2025-12-02 17:00:00+0900,"Comprehensive up-to-date news coverage, aggregated from sources all over the world by Google News."
