tradedate,newstitle,closeprice,newslink,published_jst,newsdesc
2026-01-08,日立製作所（東証：6501）が社会インフラ最適化AI「HMAX」を発表後7.4％上昇 - ブルケースは変わったか？ - simplywall.st,5088.0,https://news.google.com/rss/articles/CBMinwFBVV95cUxPQUZRcFAzUWNUaG5USkpoYUx3NUtHbVhReTZOT0ExUjN5U09DbVdGMmg1U0tCV1NOSkp0STY0bjR4YlV0X2JrbXJ5eGVsempTVEsxTGdCX2NUclJSVVlYQkNNRGVwN3hKYVVrbmZ0WFAtWkF5dHNuajR6ZHlQc3k0WGVOQllDTFhUZS05NHhKcUl1azFxOERiT0tCMXRGYVXSAZ8BQVVfeXFMT0FGUXBQM1FjVGhuVEpKaGFMdzVLR21YUXk2Tk9BMVIzeVNPQ21XRjJoNVNLQldTTkpKdEk2NG40eGJVdF9ia21yeXhlbHpqU1RLMUxnQl9jVHJSUlVZWEJDTURlcDd4SmFVa25mdFhQLVpBeXRzbmo0emR5UHN5NFhlTkJZQ0xYVGUtOTR4SnFJdWsxcThEYk9LQjF0RmFV?oc=5,2026-01-08 07:45:47+0900,"Comprehensive up-to-date news coverage, aggregated from sources all over the world by Google News."
